4' - 18/10 | 23:13:06 | -8.61954 | -36.61298|
5' - 18/10 | 23:14:41 | -8.61965 | -36.61296|
6' - 18/10 | 23:15:42 | -8.61956 | -36.61297|
7' - 18/10 | 23:17:08 | -8.61955 | -36.61303|
8' - 18/10 | 23:28:01 | -8.61969 | -36.61271|
9' - 18/10 | 23:29:02 | -8.61956 | -36.61303|
10' - 18/10 | 23:30:03 | -8.61930 | -36.61311|
11' - 18/10 | 23:31:04 | -8.61957 | -36.61301|
12' - 18/10 | 23:32:09 | -8.61965 | -36.61307|
13' - 18/10 | 23:33:10 | -8.61958 | -36.61302|
14' - 18/10 | 23:37:02 | -8.61959 | -36.61303|
15' - 18/10 | 23:40:14 | -8.61975 | -36.61300|
16' - 18/10 | 23:41:15 | -8.61988 | -36.61287|
17' - 18/10 | 23:42:37 | -8.61946 | -36.61282|
18' - 18/10 | 23:52:40 | -8.61959 | -36.61303|
19' - 18/10 | 23:53:41 | -8.61964 | -36.61287|
20' - 18/10 | 23:54:42 | -8.61945 | -36.61361|
21' - 18/10 | 23:55:43 | -8.61941 | -36.61344|
22' - 18/10 | 23:56:44 | -8.61965 | -36.61289|
23' - 18/10 | 23:57:45 | -8.61957 | -36.61303|
24' - 18/10 | 23:59:08 | -8.61956 | -36.61311|
25' - 19/10 | 00:0:33 | -8.61967 | -36.61280|
26' - 19/10 | 00:1:34 | -8.61955 | -36.61301|
27' - 19/10 | 00:2:35 | -8.61961 | -36.61312|
28' - 19/10 | 00:15:01 | -8.61968 | -36.61292|
29' - 19/10 | 00:16:05 | -8.61948 | -36.61308|
30' - 19/10 | 00:17:06 | -8.61958 | -36.61310|
31' - 19/10 | 00:18:08 | -8.62005 | -36.61218|
32' - 19/10 | 00:20:22 | -8.61973 | -36.61285|
33' - 19/10 | 00:21:53 | -8.61973 | -36.61302|
34' - 19/10 | 00:22:54 | -8.61950 | -36.61301|
35' - 19/10 | 00:23:55 | -8.61964 | -36.61320|
36' - 19/10 | 00:26:49 | -8.61929 | -36.61312|
37' - 19/10 | 00:27:50 | -8.61965 | -36.61310|
38' - 19/10 | 00:28:51 | -8.61993 | -36.61293|
39' - 19/10 | 00:32:32 | -8.61929 | -36.61297|
40' - 19/10 | 00:33:33 | -8.61967 | -36.61318|
41' - 19/10 | 00:34:34 | -8.61973 | -36.61311|
42' - 19/10 | 01:55:43 | -8.61959 | -36.61302|
43' - 19/10 | 01:56:44 | -8.61958 | -36.61304|
44' - 19/10 | 02:6:13 | -8.61958 | -36.61297|
45' - 19/10 | 02:34:30 | -8.61960 | -36.61316|
46' - 19/10 | 03:3:22 | -8.61960 | -36.61312|
47' - 19/10 | 03:5:59 | -8.61952 | -36.61284|
48' - 19/10 | 03:7:10 | -8.61962 | -36.61312|
49' - 19/10 | 03:8:59 | -8.61959 | -36.61308|
50' - 19/10 | 03:10:58 | -8.61963 | -36.61307|
51' - 19/10 | 03:12:03 | -8.61961 | -36.61308|
52' - 19/10 | 03:14:00 | -8.61958 | -36.61326|
53' - 19/10 | 03:15:01 | -8.61960 | -36.61308|
54' - 19/10 | 03:16:02 | -8.61961 | -36.61309|
55' - 19/10 | 03:17:03 | -8.61961 | -36.61308|
56' - 19/10 | 03:18:04 | -8.61964 | -36.61305|
57' - 19/10 | 03:19:05 | -8.61959 | -36.61306|
58' - 19/10 | 03:20:06 | -8.61962 | -36.61309|
59' - 19/10 | 03:21:07 | -8.61963 | -36.61308|
60' - 19/10 | 03:28:29 | -8.61962 | -36.61298|
61' - 19/10 | 03:29:30 | -8.61949 | -36.61292|
62' - 19/10 | 03:30:31 | -8.61939 | -36.61301|
63' - 19/10 | 03:31:32 | -8.61962 | -36.61309|
64' - 19/10 | 03:32:33 | -8.61965 | -36.61321|
65' - 19/10 | 03:33:34 | -8.61966 | -36.61305|
66' - 19/10 | 03:34:35 | -8.61969 | -36.61298|
67' - 19/10 | 03:35:36 | -8.61959 | -36.61301|
68' - 19/10 | 03:36:40 | -8.61952 | -36.61320|
69' - 19/10 | 03:37:48 | -8.61960 | -36.61293|
70' - 19/10 | 03:38:49 | -8.61961 | -36.61303|
71' - 19/10 | 03:39:50 | -8.61960 | -36.61300|
72' - 19/10 | 03:40:51 | -8.61969 | -36.61317|
73' - 19/10 | 03:41:52 | -8.61967 | -36.61311|
74' - 19/10 | 03:42:54 | -8.61961 | -36.61306|
75' - 19/10 | 03:43:55 | -8.61961 | -36.61312|
76' - 19/10 | 03:44:56 | -8.61965 | -36.61311|
77' - 19/10 | 03:45:57 | -8.61960 | -36.61301|
78' - 19/10 | 03:46:58 | -8.61960 | -36.61305|
79' - 19/10 | 03:47:59 | -8.61963 | -36.61316|
80' - 19/10 | 03:49:02 | -8.61954 | -36.61307|
81' - 19/10 | 03:50:03 | -8.61965 | -36.61312|
82' - 19/10 | 03:51:04 | -8.61961 | -36.61299|
83' - 19/10 | 03:52:05 | -8.61959 | -36.61299|
84' - 19/10 | 03:53:06 | -8.61963 | -36.61307|
85' - 19/10 | 03:54:07 | -8.61964 | -36.61307|
86' - 19/10 | 03:55:16 | -8.61966 | -36.61314|
87' - 19/10 | 03:56:17 | -8.61967 | -36.61315|
88' - 19/10 | 03:57:18 | -8.61960 | -36.61305|
89' - 19/10 | 03:58:27 | -8.61955 | -36.61310|
90' - 19/10 | 03:59:28 | -8.61965 | -36.61312|
91' - 19/10 | 04:0:36 | -8.61948 | -36.61282|
92' - 19/10 | 04:1:37 | -8.61984 | -36.61314|
93' - 19/10 | 04:2:39 | -8.61964 | -36.61290|
94' - 19/10 | 04:10:44 | -8.61964 | -36.61289|
95' - 19/10 | 04:12:09 | -8.61941 | -36.61294|
96' - 19/10 | 04:13:10 | -8.61969 | -36.61296|
97' - 19/10 | 04:14:33 | -8.61985 | -36.61291|
98' - 19/10 | 04:16:48 | -8.61969 | -36.61305|
99' - 19/10 | 04:17:56 | -8.61961 | -36.61298|
100' - 19/10 | 04:18:57 | -8.61973 | -36.61307|
101' - 19/10 | 04:20:03 | -8.61954 | -36.61305|
102' - 19/10 | 04:21:40 | -8.61963 | -36.61305|
103' - 19/10 | 04:22:41 | -8.61987 | -36.61287|
104' - 19/10 | 04:27:32 | -8.61978 | -36.61286|
105' - 19/10 | 04:29:13 | -8.61974 | -36.61301|
106' - 19/10 | 04:31:16 | -8.61976 | -36.61301|
107' - 19/10 | 04:32:47 | -8.62011 | -36.61299|
108' - 19/10 | 04:34:03 | -8.62055 | -36.61279|
109' - 19/10 | 04:35:20 | -8.61957 | -36.61305|
110' - 19/10 | 04:37:22 | -8.61973 | -36.61312|
111' - 19/10 | 04:39:44 | -8.61966 | -36.61319|
112' - 19/10 | 04:40:53 | -8.62011 | -36.61333|
113' - 19/10 | 04:41:57 | -8.62012 | -36.61344|
114' - 19/10 | 04:42:59 | -8.61972 | -36.61309|
115' - 19/10 | 04:44:36 | -8.61991 | -36.61315|
116' - 19/10 | 04:45:39 | -8.61977 | -36.61313|
117' - 19/10 | 04:47:25 | -8.61903 | -36.61390|
118' - 19/10 | 04:48:54 | -8.62007 | -36.61332|
119' - 19/10 | 04:50:33 | -8.61980 | -36.61324|
120' - 19/10 | 04:52:32 | -8.61981 | -36.61317|
121' - 19/10 | 04:53:39 | -8.61996 | -36.61308|
122' - 19/10 | 04:54:46 | -8.61942 | -36.61323|
123' - 19/10 | 04:56:24 | -8.61989 | -36.61304|
124' - 19/10 | 04:57:25 | -8.61965 | -36.61309|
125' - 19/10 | 04:58:27 | -8.61972 | -36.61298|
126' - 19/10 | 04:59:28 | -8.61984 | -36.61298|
127' - 19/10 | 05:1:22 | -8.61953 | -36.61294|
128' - 19/10 | 05:2:24 | -8.61973 | -36.61298|
129' - 19/10 | 05:3:25 | -8.61992 | -36.61302|
130' - 19/10 | 05:4:35 | -8.61963 | -36.61289|
131' - 19/10 | 05:5:36 | -8.61967 | -36.61290|
132' - 19/10 | 05:7:54 | -8.61971 | -36.61296|
133' - 19/10 | 05:9:03 | -8.61967 | -36.61296|
134' - 19/10 | 05:14:06 | -8.62002 | -36.61316|
135' - 19/10 | 05:15:17 | -8.61960 | -36.61288|
136' - 19/10 | 05:16:54 | -8.61952 | -36.61304|
137' - 19/10 | 05:18:10 | -8.61977 | -36.61300|
138' - 19/10 | 05:19:13 | -8.61967 | -36.61258|
139' - 19/10 | 05:22:09 | -8.61952 | -36.61280|
140' - 19/10 | 05:23:23 | -8.61966 | -36.61293|
141' - 19/10 | 05:24:48 | -8.61946 | -36.61279|
142' - 19/10 | 05:26:00 | -8.61982 | -36.61313|
143' - 19/10 | 05:27:01 | -8.61957 | -36.61311|
144' - 19/10 | 05:28:02 | -8.61971 | -36.61298|
145' - 19/10 | 05:29:03 | -8.61970 | -36.61300|
146' - 19/10 | 05:31:37 | -8.61960 | -36.61286|
147' - 19/10 | 05:39:30 | -8.61970 | -36.61297|
148' - 19/10 | 05:40:34 | -8.61979 | -36.61306|
149' - 19/10 | 05:41:35 | -8.61973 | -36.61297|
150' - 19/10 | 05:42:36 | -8.61969 | -36.61295|
151' - 19/10 | 05:43:37 | -8.61967 | -36.61296|
152' - 19/10 | 05:44:53 | -8.61950 | -36.61278|
153' - 19/10 | 05:45:54 | -8.61966 | -36.61296|
154' - 19/10 | 05:46:55 | -8.61966 | -36.61296|
155' - 19/10 | 05:49:32 | -8.61973 | -36.61306|
156' - 19/10 | 05:50:33 | -8.61968 | -36.61305|
157' - 19/10 | 05:51:34 | -8.61962 | -36.61296|
158' - 19/10 | 05:52:35 | -8.61967 | -36.61301|
159' - 19/10 | 05:53:57 | -8.61965 | -36.61287|
160' - 19/10 | 05:54:58 | -8.61968 | -36.61298|
161' - 19/10 | 05:55:59 | -8.61971 | -36.61298|
162' - 19/10 | 05:57:00 | -8.61924 | -36.61279|
163' - 19/10 | 05:58:01 | -8.61967 | -36.61296|
164' - 19/10 | 05:59:02 | -8.61970 | -36.61297|
165' - 19/10 | 06:0:03 | -8.61968 | -36.61296|
166' - 19/10 | 06:1:04 | -8.61968 | -36.61297|
167' - 19/10 | 06:2:05 | -8.61964 | -36.61296|
168' - 19/10 | 06:3:06 | -8.61973 | -36.61297|
169' - 19/10 | 06:4:07 | -8.61945 | -36.61286|
170' - 19/10 | 06:5:08 | -8.61967 | -36.61298|
171' - 19/10 | 06:6:09 | -8.61968 | -36.61295|
172' - 19/10 | 06:7:10 | -8.61971 | -36.61300|
173' - 19/10 | 06:8:20 | -8.61967 | -36.61300|
174' - 19/10 | 06:9:31 | -8.61969 | -36.61303|
175' - 19/10 | 06:10:32 | -8.61969 | -36.61298|
176' - 19/10 | 06:12:10 | -8.61971 | -36.61299|
177' - 19/10 | 06:13:11 | -8.61969 | -36.61296|
178' - 19/10 | 06:14:12 | -8.61967 | -36.61295|
179' - 19/10 | 06:15:13 | -8.61971 | -36.61299|
180' - 19/10 | 06:21:18 | -8.61975 | -36.61312|
181' - 19/10 | 06:22:25 | -8.61965 | -36.61282|
182' - 19/10 | 06:23:26 | -8.61976 | -36.61302|
183' - 19/10 | 06:24:27 | -8.61971 | -36.61299|
184' - 19/10 | 06:25:28 | -8.61972 | -36.61300|
185' - 19/10 | 06:26:29 | -8.61971 | -36.61296|
186' - 19/10 | 06:34:24 | -8.61976 | -36.61302|
187' - 19/10 | 06:35:25 | -8.61973 | -36.61301|
188' - 19/10 | 06:36:26 | -8.61961 | -36.61293|
189' - 19/10 | 06:37:27 | -8.61969 | -36.61300|
190' - 19/10 | 06:38:28 | -8.61968 | -36.61292|
191' - 19/10 | 06:39:29 | -8.61966 | -36.61294|
192' - 19/10 | 06:40:30 | -8.61969 | -36.61295|
193' - 19/10 | 06:41:31 | -8.61970 | -36.61293|
194' - 19/10 | 06:42:32 | -8.61962 | -36.61293|
195' - 19/10 | 06:43:33 | -8.61968 | -36.61299|
196' - 19/10 | 06:44:34 | -8.61977 | -36.61300|
197' - 19/10 | 06:45:35 | -8.61965 | -36.61295|
198' - 19/10 | 06:46:36 | -8.61970 | -36.61294|
199' - 19/10 | 06:47:37 | -8.61969 | -36.61294|
200' - 19/10 | 06:48:38 | -8.61963 | -36.61294|
201' - 19/10 | 06:53:48 | -8.61940 | -36.61260|
202' - 19/10 | 06:54:50 | -8.61966 | -36.61305|
203' - 19/10 | 06:55:51 | -8.61971 | -36.61302|
204' - 19/10 | 06:56:52 | -8.61965 | -36.61301|
205' - 19/10 | 06:57:53 | -8.61962 | -36.61300|
206' - 19/10 | 06:58:54 | -8.61967 | -36.61299|
207' - 19/10 | 06:59:55 | -8.61963 | -36.61300|
208' - 19/10 | 07:0:56 | -8.61963 | -36.61297|
209' - 19/10 | 07:1:57 | -8.61966 | -36.61298|
210' - 19/10 | 07:8:38 | -8.61957 | -36.61283|
211' - 19/10 | 07:9:42 | -8.61966 | -36.61280|
212' - 19/10 | 07:12:13 | -8.61969 | -36.61300|
213' - 19/10 | 07:13:14 | -8.61967 | -36.61296|
214' - 19/10 | 07:14:15 | -8.61965 | -36.61291|
215' - 19/10 | 07:15:16 | -8.61964 | -36.61298|
216' - 19/10 | 07:16:17 | -8.61966 | -36.61298|
217' - 19/10 | 07:17:18 | -8.61959 | -36.61294|
218' - 19/10 | 07:18:19 | -8.61972 | -36.61302|
219' - 19/10 | 07:19:20 | -8.61970 | -36.61298|
220' - 19/10 | 07:20:21 | -8.61966 | -36.61301|
221' - 19/10 | 07:22:35 | -8.61964 | -36.61301|
222' - 19/10 | 07:26:21 | -8.61935 | -36.61295|
223' - 19/10 | 07:32:35 | -11.22192 | -39.26158|
224' - 19/10 | 07:33:48 | -8.61967 | -36.61300|
225' - 19/10 | 07:34:49 | -8.61967 | -36.61296|
226' - 19/10 | 07:35:50 | -8.61969 | -36.61304|
227' - 19/10 | 07:36:51 | -8.61970 | -36.61301|
228' - 19/10 | 07:37:52 | -8.61971 | -36.61300|
229' - 19/10 | 07:38:53 | -8.61966 | -36.61296|
230' - 19/10 | 07:39:54 | -8.61970 | -36.61301|
231' - 19/10 | 07:40:55 | -8.61975 | -36.61303|
232' - 19/10 | 07:41:56 | -8.61972 | -36.61301|
233' - 19/10 | 07:42:57 | -8.61963 | -36.61301|
234' - 19/10 | 07:43:58 | -8.61969 | -36.61298|
235' - 19/10 | 07:44:59 | -8.61964 | -36.61299|
236' - 19/10 | 07:46:00 | -8.61971 | -36.61304|
237' - 19/10 | 07:47:01 | -8.61969 | -36.61303|
238' - 19/10 | 07:48:02 | -8.61968 | -36.61303|
239' - 19/10 | 07:49:03 | -8.61963 | -36.61297|
240' - 19/10 | 07:50:04 | -8.61973 | -36.61306|
241' - 19/10 | 07:51:05 | -8.61979 | -36.61294|
242' - 19/10 | 07:52:14 | -8.61973 | -36.61309|
243' - 19/10 | 07:53:15 | -8.61965 | -36.61303|
244' - 19/10 | 07:54:16 | -8.61970 | -36.61298|
245' - 19/10 | 07:55:17 | -8.61972 | -36.61297|
246' - 19/10 | 07:56:19 | -8.61972 | -36.61305|
247' - 19/10 | 07:57:20 | -8.61970 | -36.61301|
248' - 19/10 | 07:58:21 | -8.61970 | -36.61297|
249' - 19/10 | 07:59:22 | -8.61961 | -36.61298|
250' - 19/10 | 08:0:23 | -8.61961 | -36.61296|
251' - 19/10 | 08:1:24 | -8.61958 | -36.61286|
252' - 19/10 | 08:2:25 | -8.61950 | -36.61296|
253' - 19/10 | 08:3:26 | -8.61944 | -36.61292|
254' - 19/10 | 08:4:27 | -8.61949 | -36.61302|
255' - 19/10 | 08:5:28 | -8.61946 | -36.61311|
256' - 19/10 | 08:10:17 | -8.61944 | -36.61287|
257' - 19/10 | 08:11:18 | -8.61953 | -36.61295|
258' - 19/10 | 08:12:28 | -8.61947 | -36.61287|
259' - 19/10 | 08:13:30 | -8.61943 | -36.61296|
260' - 19/10 | 08:14:31 | -8.61945 | -36.61302|
261' - 19/10 | 08:16:46 | -8.61951 | -36.61314|
262' - 19/10 | 08:17:47 | -8.61942 | -36.61304|
263' - 19/10 | 08:18:48 | -8.61948 | -36.61309|
264' - 19/10 | 08:19:49 | -8.61938 | -36.61289|
265' - 19/10 | 08:20:50 | -8.61934 | -36.61302|
266' - 19/10 | 08:21:51 | -8.61932 | -36.61308|
267' - 19/10 | 08:22:53 | -8.61932 | -36.61309|
268' - 19/10 | 08:23:54 | -8.61927 | -36.61309|
269' - 19/10 | 08:24:55 | -8.61925 | -36.61311|
270' - 19/10 | 08:25:56 | -8.61925 | -36.61314|
271' - 19/10 | 08:26:57 | -8.61924 | -36.61317|
272' - 19/10 | 08:27:59 | -8.61927 | -36.61319|
273' - 19/10 | 08:29:00 | -8.61923 | -36.61320|
274' - 19/10 | 08:30:01 | -8.61919 | -36.61321|
275' - 19/10 | 08:31:07 | -8.61921 | -36.61315|
276' - 19/10 | 08:32:08 | -8.61922 | -36.61321|
277' - 19/10 | 08:33:09 | -8.61928 | -36.61330|
278' - 19/10 | 08:34:10 | -8.61941 | -36.61325|
279' - 19/10 | 08:35:11 | -8.61920 | -36.61328|
280' - 19/10 | 08:36:12 | -8.61934 | -36.61329|
281' - 19/10 | 08:37:13 | -8.61946 | -36.61337|
282' - 19/10 | 08:38:14 | -8.61938 | -36.61333|
283' - 19/10 | 08:39:16 | -8.61936 | -36.61337|
284' - 19/10 | 08:40:17 | -8.61946 | -36.61341|
285' - 19/10 | 08:41:20 | -8.61931 | -36.61336|
286' - 19/10 | 08:42:22 | -8.61919 | -36.61333|
287' - 19/10 | 08:43:32 | -8.61931 | -36.61352|
288' - 19/10 | 08:44:53 | -8.61957 | -36.61312|
289' - 19/10 | 08:45:54 | -8.61934 | -36.61330|
290' - 19/10 | 08:46:56 | -8.61911 | -36.61327|
291' - 19/10 | 08:47:57 | -8.61935 | -36.61331|
292' - 19/10 | 08:49:04 | -8.61922 | -36.61319|
293' - 19/10 | 08:50:05 | -8.61943 | -36.61338|
294' - 19/10 | 08:51:06 | -8.61942 | -36.61341|
295' - 19/10 | 08:52:07 | -8.61944 | -36.61343|
296' - 19/10 | 08:53:08 | -8.61933 | -36.61349|
297' - 19/10 | 08:54:09 | -8.61937 | -36.61340|
298' - 19/10 | 08:55:10 | -8.61943 | -36.61343|
299' - 19/10 | 08:56:16 | -8.61937 | -36.61353|
300' - 19/10 | 08:57:27 | -8.61950 | -36.61346|
301' - 19/10 | 08:58:28 | -8.61938 | -36.61333|
302' - 19/10 | 08:59:31 | -8.61992 | -36.61451|
303' - 19/10 | 09:0:32 | -8.61942 | -36.61346|
304' - 19/10 | 09:1:33 | -8.61931 | -36.61333|
305' - 19/10 | 09:2:34 | -8.61932 | -36.61322|
306' - 19/10 | 09:3:42 | -8.61949 | -36.61298|
307' - 19/10 | 09:4:43 | -8.61948 | -36.61299|
308' - 19/10 | 09:5:44 | -8.61972 | -36.61306|
309' - 19/10 | 09:6:45 | -8.61983 | -36.61317|
310' - 19/10 | 09:7:46 | -8.61979 | -36.61331|
311' - 19/10 | 09:8:47 | -8.61965 | -36.61344|
312' - 19/10 | 09:9:48 | -8.61947 | -36.61352|
313' - 19/10 | 09:10:49 | -8.61950 | -36.61348|
314' - 19/10 | 09:11:51 | -8.61967 | -36.61342|
315' - 19/10 | 09:12:52 | -8.61973 | -36.61319|
316' - 19/10 | 09:13:53 | -8.61975 | -36.61287|
317' - 19/10 | 09:14:54 | -8.61968 | -36.61293|
318' - 19/10 | 09:15:55 | -8.61956 | -36.61293|
319' - 19/10 | 09:16:56 | -8.61956 | -36.61289|
320' - 19/10 | 09:17:57 | -8.61954 | -36.61298|
321' - 19/10 | 09:18:58 | -8.61966 | -36.61300|
