452' - 19/10 | 18:12:02 | -8.61944 | -36.61312|
453' - 19/10 | 18:13:03 | -8.61942 | -36.61314|
454' - 19/10 | 18:14:04 | -8.61942 | -36.61313|
455' - 19/10 | 18:15:05 | -8.61941 | -36.61314|
456' - 19/10 | 18:16:06 | -8.61939 | -36.61316|
457' - 19/10 | 18:17:07 | -8.61940 | -36.61315|
458' - 19/10 | 18:18:08 | -8.61939 | -36.61317|
459' - 19/10 | 18:19:09 | -8.61939 | -36.61317|
460' - 19/10 | 18:20:10 | -8.61939 | -36.61317|
461' - 19/10 | 18:21:11 | -8.61939 | -36.61320|
462' - 19/10 | 18:22:12 | -8.61939 | -36.61321|
463' - 19/10 | 18:23:13 | -8.61941 | -36.61320|
464' - 19/10 | 18:24:14 | -8.61942 | -36.61322|
465' - 19/10 | 18:25:15 | -8.61942 | -36.61324|
466' - 19/10 | 18:26:16 | -8.61941 | -36.61325|
467' - 19/10 | 18:27:17 | -8.61942 | -36.61328|
468' - 19/10 | 18:28:18 | -8.61942 | -36.61330|
469' - 19/10 | 18:29:19 | -8.61942 | -36.61332|
470' - 19/10 | 18:30:20 | -8.61942 | -36.61332|
471' - 19/10 | 18:31:21 | -8.61943 | -36.61334|
472' - 19/10 | 18:32:22 | -8.61942 | -36.61336|
473' - 19/10 | 18:33:23 | -8.61940 | -36.61334|
474' - 19/10 | 18:34:24 | -8.61938 | -36.61331|
475' - 19/10 | 18:35:25 | -8.61940 | -36.61329|
476' - 19/10 | 18:36:26 | -8.61943 | -36.61331|
477' - 19/10 | 18:37:27 | -8.61944 | -36.61333|
478' - 19/10 | 18:38:28 | -8.61945 | -36.61335|
479' - 19/10 | 18:39:29 | -8.61946 | -36.61337|
480' - 19/10 | 18:40:30 | -8.61946 | -36.61337|
481' - 19/10 | 18:41:31 | -8.61946 | -36.61331|
482' - 19/10 | 18:42:32 | -8.61945 | -36.61331|
483' - 19/10 | 18:43:33 | -8.61955 | -36.61305|
484' - 19/10 | 18:44:34 | -8.61956 | -36.61299|
485' - 19/10 | 18:45:35 | -8.61957 | -36.61296|
486' - 19/10 | 18:46:36 | -8.61958 | -36.61296|
487' - 19/10 | 18:47:37 | -8.61960 | -36.61294|
488' - 19/10 | 18:48:38 | -8.61960 | -36.61295|
489' - 19/10 | 18:49:39 | -8.61958 | -36.61295|
490' - 19/10 | 18:50:40 | -8.61959 | -36.61296|
491' - 19/10 | 18:51:41 | -8.61958 | -36.61296|
492' - 19/10 | 18:52:42 | -8.61957 | -36.61299|
493' - 19/10 | 18:53:43 | -8.61959 | -36.61297|
494' - 19/10 | 18:54:44 | -8.61958 | -36.61297|
495' - 19/10 | 18:55:45 | -8.61954 | -36.61304|
496' - 19/10 | 18:56:46 | -8.61955 | -36.61306|
497' - 19/10 | 18:57:47 | -8.61956 | -36.61306|
498' - 19/10 | 18:58:48 | -8.61955 | -36.61309|
499' - 19/10 | 18:59:49 | -8.61955 | -36.61313|
500' - 19/10 | 19:0:50 | -8.61956 | -36.61314|
501' - 19/10 | 19:1:51 | -8.61967 | -36.61323|
502' - 19/10 | 19:2:52 | -8.61951 | -36.61341|
503' - 19/10 | 19:3:53 | -8.61949 | -36.61336|
504' - 19/10 | 19:4:54 | -8.61948 | -36.61323|
505' - 19/10 | 19:5:55 | -8.61964 | -36.61303|
506' - 19/10 | 19:6:56 | -8.61965 | -36.61311|
507' - 19/10 | 19:7:57 | -8.61961 | -36.61312|
508' - 19/10 | 19:8:58 | -8.61961 | -36.61315|
509' - 19/10 | 19:9:59 | -8.61961 | -36.61315|
510' - 19/10 | 19:11:00 | -8.61960 | -36.61316|
511' - 19/10 | 19:12:01 | -8.61962 | -36.61314|
512' - 19/10 | 19:13:02 | -8.61962 | -36.61312|
513' - 19/10 | 19:14:03 | -8.61963 | -36.61312|
514' - 19/10 | 19:15:04 | -8.61961 | -36.61313|
515' - 19/10 | 19:16:05 | -8.61961 | -36.61315|
516' - 19/10 | 19:17:06 | -8.61960 | -36.61317|
517' - 19/10 | 19:18:07 | -8.61959 | -36.61317|
518' - 19/10 | 19:19:08 | -8.61959 | -36.61316|
519' - 19/10 | 19:20:09 | -8.61958 | -36.61317|
520' - 19/10 | 19:21:10 | -8.61956 | -36.61320|
521' - 19/10 | 19:22:11 | -8.61956 | -36.61320|
522' - 19/10 | 19:23:12 | -8.61955 | -36.61321|
523' - 19/10 | 19:24:13 | -8.61954 | -36.61320|
524' - 19/10 | 19:25:14 | -8.61956 | -36.61321|
525' - 19/10 | 19:26:15 | -8.61957 | -36.61321|
526' - 19/10 | 19:27:16 | -8.61957 | -36.61324|
527' - 19/10 | 19:28:17 | -8.61956 | -36.61325|
528' - 19/10 | 19:29:18 | -8.61957 | -36.61325|
529' - 19/10 | 19:30:19 | -8.61958 | -36.61323|
530' - 19/10 | 19:31:20 | -8.61960 | -36.61325|
531' - 19/10 | 19:32:21 | -8.61956 | -36.61327|
532' - 19/10 | 19:33:22 | -8.61954 | -36.61329|
533' - 19/10 | 19:34:23 | -8.61953 | -36.61332|
534' - 19/10 | 19:35:24 | -8.61951 | -36.61332|
535' - 19/10 | 19:36:25 | -8.61947 | -36.61332|
536' - 19/10 | 19:37:26 | -8.61945 | -36.61331|
537' - 19/10 | 19:38:27 | -8.61941 | -36.61329|
538' - 19/10 | 19:39:28 | -8.61938 | -36.61326|
539' - 19/10 | 19:40:29 | -8.61940 | -36.61319|
540' - 19/10 | 19:41:30 | -8.61939 | -36.61316|
541' - 19/10 | 19:42:31 | -8.61939 | -36.61315|
542' - 19/10 | 19:43:32 | -8.61951 | -36.61301|
543' - 19/10 | 19:44:33 | -8.61954 | -36.61295|
544' - 19/10 | 19:45:34 | -8.61958 | -36.61297|
545' - 19/10 | 19:46:35 | -8.61960 | -36.61299|
546' - 19/10 | 19:47:36 | -8.61961 | -36.61298|
547' - 19/10 | 19:48:37 | -8.61961 | -36.61300|
548' - 19/10 | 19:49:38 | -8.61961 | -36.61299|
549' - 19/10 | 19:50:39 | -8.61959 | -36.61298|
550' - 19/10 | 19:51:40 | -8.61958 | -36.61295|
551' - 19/10 | 19:52:41 | -8.61958 | -36.61295|
552' - 19/10 | 19:53:42 | -8.61958 | -36.61295|
553' - 19/10 | 19:54:43 | -8.61959 | -36.61295|
554' - 19/10 | 19:55:44 | -8.61961 | -36.61294|
555' - 19/10 | 19:56:45 | -8.61961 | -36.61296|
556' - 19/10 | 19:57:46 | -8.61961 | -36.61296|
557' - 19/10 | 19:58:47 | -8.61962 | -36.61297|
558' - 19/10 | 19:59:48 | -8.61963 | -36.61298|
559' - 19/10 | 20:0:49 | -8.61961 | -36.61298|
560' - 19/10 | 20:1:50 | -8.61961 | -36.61299|
561' - 19/10 | 20:2:51 | -8.61962 | -36.61298|
562' - 19/10 | 20:3:52 | -8.61957 | -36.61298|
563' - 19/10 | 20:4:53 | -8.61956 | -36.61302|
564' - 19/10 | 20:5:54 | -8.61955 | -36.61298|
565' - 19/10 | 20:6:55 | -8.61957 | -36.61302|
566' - 19/10 | 20:7:56 | -8.61957 | -36.61303|
567' - 19/10 | 20:8:57 | -8.61957 | -36.61303|
568' - 19/10 | 20:9:58 | -8.61956 | -36.61296|
569' - 19/10 | 20:10:59 | -8.61955 | -36.61295|
570' - 19/10 | 20:12:00 | -8.61957 | -36.61293|
571' - 19/10 | 20:13:01 | -8.61957 | -36.61299|
572' - 19/10 | 20:14:02 | -8.61956 | -36.61306|
573' - 19/10 | 20:15:03 | -8.61953 | -36.61308|
574' - 19/10 | 20:16:04 | -8.61955 | -36.61303|
575' - 19/10 | 20:17:05 | -8.61956 | -36.61304|
1' - 20/10 | 10:55:19 | -8.61954 | -36.61295|
2' - 20/10 | 10:56:21 | -8.61960 | -36.61298|
1' - 21/10 | 12:10:35 | -8.61955 | -36.61298|
2' - 21/10 | 12:11:36 | -8.61958 | -36.61299|
3' - 21/10 | 12:12:37 | -8.61955 | -36.61298|
4' - 21/10 | 12:13:38 | -8.61954 | -36.61301|
5' - 21/10 | 12:14:38 | -8.61957 | -36.61301|
6' - 21/10 | 12:15:39 | -8.61958 | -36.61299|
7' - 21/10 | 12:16:40 | -8.61957 | -36.61298|
8' - 21/10 | 12:17:41 | -8.61957 | -36.61300|
9' - 21/10 | 12:18:42 | -8.61957 | -36.61297|
10' - 21/10 | 12:19:43 | -8.61957 | -36.61296|
11' - 21/10 | 12:20:44 | -8.61957 | -36.61298|
12' - 21/10 | 12:21:45 | -8.61957 | -36.61300|
13' - 21/10 | 12:22:46 | -8.61958 | -36.61301|
14' - 21/10 | 12:23:47 | -8.61957 | -36.61301|
15' - 21/10 | 12:24:48 | -8.61957 | -36.61301|
16' - 21/10 | 12:25:49 | -8.61955 | -36.61301|
17' - 21/10 | 12:26:50 | -8.61955 | -36.61299|
18' - 21/10 | 12:27:51 | -8.61954 | -36.61298|
19' - 21/10 | 12:28:52 | -8.61954 | -36.61298|
20' - 21/10 | 12:29:53 | -8.61954 | -36.61298|
21' - 21/10 | 12:30:54 | -8.61952 | -36.61299|
22' - 21/10 | 12:31:55 | -8.61953 | -36.61301|
23' - 21/10 | 12:32:56 | -8.61957 | -36.61300|
24' - 21/10 | 12:33:57 | -8.61958 | -36.61301|
25' - 21/10 | 12:34:58 | -8.61956 | -36.61302|
26' - 21/10 | 12:35:59 | -8.61958 | -36.61299|
27' - 21/10 | 12:37:00 | -8.61955 | -36.61300|
28' - 21/10 | 12:38:01 | -8.61953 | -36.61301|
29' - 21/10 | 12:39:02 | -8.61952 | -36.61303|
30' - 21/10 | 12:40:03 | -8.61952 | -36.61305|
31' - 21/10 | 12:41:04 | -8.61953 | -36.61308|
32' - 21/10 | 12:42:05 | -8.61954 | -36.61306|
33' - 21/10 | 12:43:06 | -8.61955 | -36.61300|
34' - 21/10 | 12:44:07 | -8.61954 | -36.61298|
35' - 21/10 | 12:45:08 | -8.61954 | -36.61298|
36' - 21/10 | 12:46:09 | -8.61953 | -36.61299|
37' - 21/10 | 12:47:10 | -8.61953 | -36.61299|
38' - 21/10 | 12:48:11 | -8.61953 | -36.61297|
39' - 21/10 | 12:49:12 | -8.61955 | -36.61298|
40' - 21/10 | 12:50:13 | -8.61955 | -36.61298|
41' - 21/10 | 12:51:14 | -8.61959 | -36.61304|
42' - 21/10 | 12:52:15 | -8.61961 | -36.61306|
43' - 21/10 | 12:53:16 | -8.61956 | -36.61315|
44' - 21/10 | 12:54:17 | -8.61955 | -36.61318|
45' - 21/10 | 12:55:18 | -8.61954 | -36.61319|
46' - 21/10 | 12:56:19 | -8.61955 | -36.61318|
47' - 21/10 | 12:57:20 | -8.61955 | -36.61318|
48' - 21/10 | 12:58:21 | -8.61956 | -36.61320|
49' - 21/10 | 12:59:22 | -8.61956 | -36.61319|
50' - 21/10 | 13:0:23 | -8.61957 | -36.61320|
51' - 21/10 | 13:1:24 | -8.61956 | -36.61320|
52' - 21/10 | 13:2:25 | -8.61956 | -36.61322|
53' - 21/10 | 13:3:26 | -8.61955 | -36.61323|
54' - 21/10 | 13:4:27 | -8.61955 | -36.61325|
55' - 21/10 | 13:5:28 | -8.61955 | -36.61325|
56' - 21/10 | 13:6:29 | -8.61955 | -36.61324|
57' - 21/10 | 13:7:30 | -8.61955 | -36.61325|
58' - 21/10 | 13:8:31 | -8.61955 | -36.61324|
59' - 21/10 | 13:9:32 | -8.61954 | -36.61324|
60' - 21/10 | 13:10:33 | -8.61956 | -36.61323|
61' - 21/10 | 13:11:34 | -8.61958 | -36.61324|
62' - 21/10 | 13:12:35 | -8.61958 | -36.61324|
63' - 21/10 | 13:13:36 | -8.61959 | -36.61325|
64' - 21/10 | 13:14:37 | -8.61959 | -36.61326|
65' - 21/10 | 13:15:38 | -8.61959 | -36.61327|
66' - 21/10 | 13:16:39 | -8.61961 | -36.61328|
67' - 21/10 | 13:17:40 | -8.61958 | -36.61328|
68' - 21/10 | 13:18:41 | -8.61955 | -36.61329|
69' - 21/10 | 13:19:42 | -8.61953 | -36.61305|
70' - 21/10 | 13:20:43 | -8.61953 | -36.61300|
71' - 21/10 | 13:21:44 | -8.61952 | -36.61301|
72' - 21/10 | 13:22:45 | -8.61953 | -36.61302|
73' - 21/10 | 13:23:46 | -8.61954 | -36.61298|
74' - 21/10 | 13:24:47 | -8.61956 | -36.61298|
75' - 21/10 | 13:25:48 | -8.61957 | -36.61303|
76' - 21/10 | 13:26:49 | -8.61952 | -36.61311|
77' - 21/10 | 13:27:50 | -8.61950 | -36.61314|
78' - 21/10 | 13:28:51 | -8.61948 | -36.61314|
79' - 21/10 | 13:29:52 | -8.61945 | -36.61312|
80' - 21/10 | 13:30:53 | -8.61943 | -36.61311|
81' - 21/10 | 13:31:54 | -8.61942 | -36.61312|
82' - 21/10 | 13:32:55 | -8.61943 | -36.61312|
83' - 21/10 | 13:33:56 | -8.61942 | -36.61311|
84' - 21/10 | 13:34:57 | -8.61941 | -36.61311|
85' - 21/10 | 13:35:58 | -8.61942 | -36.61311|
86' - 21/10 | 13:36:59 | -8.61943 | -36.61309|
87' - 21/10 | 13:38:00 | -8.61943 | -36.61309|
88' - 21/10 | 13:39:01 | -8.61944 | -36.61307|
89' - 21/10 | 13:40:02 | -8.61947 | -36.61309|
90' - 21/10 | 13:41:03 | -8.61949 | -36.61312|
91' - 21/10 | 13:42:04 | -8.61950 | -36.61312|
92' - 21/10 | 13:43:05 | -8.61950 | -36.61314|
93' - 21/10 | 13:44:06 | -8.61948 | -36.61314|
94' - 21/10 | 13:45:07 | -8.61947 | -36.61316|
95' - 21/10 | 13:46:08 | -8.61946 | -36.61318|
96' - 21/10 | 13:47:09 | -8.61944 | -36.61316|
97' - 21/10 | 13:48:10 | -8.61945 | -36.61317|
98' - 21/10 | 13:49:11 | -8.61945 | -36.61317|
99' - 21/10 | 13:50:12 | -8.61945 | -36.61317|
100' - 21/10 | 13:51:13 | -8.61945 | -36.61319|
101' - 21/10 | 13:52:14 | -8.61947 | -36.61320|
102' - 21/10 | 13:53:15 | -8.61946 | -36.61322|
103' - 21/10 | 13:54:16 | -8.61947 | -36.61322|
104' - 21/10 | 13:55:17 | -8.61947 | -36.61322|
105' - 21/10 | 13:56:18 | -8.61945 | -36.61321|
106' - 21/10 | 13:57:19 | -8.61948 | -36.61324|
107' - 21/10 | 13:58:20 | -8.61947 | -36.61333|
108' - 21/10 | 13:59:21 | -8.61947 | -36.61335|
109' - 21/10 | 14:0:22 | -8.61948 | -36.61336|
110' - 21/10 | 14:1:23 | -8.61947 | -36.61337|
111' - 21/10 | 14:2:24 | -8.61948 | -36.61339|
112' - 21/10 | 14:3:25 | -8.61948 | -36.61339|
113' - 21/10 | 14:4:26 | -8.61948 | -36.61339|
114' - 21/10 | 14:5:27 | -8.61950 | -36.61340|
115' - 21/10 | 14:6:28 | -8.61950 | -36.61339|
116' - 21/10 | 14:7:29 | -8.61951 | -36.61338|
117' - 21/10 | 14:8:30 | -8.61954 | -36.61341|
118' - 21/10 | 14:9:31 | -8.61956 | -36.61341|
119' - 21/10 | 14:10:32 | -8.61952 | -36.61339|
120' - 21/10 | 14:11:33 | -8.61952 | -36.61338|
121' - 21/10 | 14:12:34 | -8.61951 | -36.61338|
122' - 21/10 | 14:13:35 | -8.61955 | -36.61335|
123' - 21/10 | 14:14:36 | -8.61956 | -36.61334|
124' - 21/10 | 14:15:37 | -8.61959 | -36.61333|
125' - 21/10 | 14:16:38 | -8.61961 | -36.61333|
126' - 21/10 | 14:17:39 | -8.61963 | -36.61333|
127' - 21/10 | 14:18:40 | -8.61965 | -36.61332|
128' - 21/10 | 14:19:41 | -8.61967 | -36.61335|
129' - 21/10 | 14:20:42 | -8.61966 | -36.61335|
130' - 21/10 | 14:21:43 | -8.61966 | -36.61334|
131' - 21/10 | 14:22:44 | -8.61966 | -36.61334|
132' - 21/10 | 14:23:45 | -8.61964 | -36.61332|
133' - 21/10 | 14:24:46 | -8.61963 | -36.61328|
134' - 21/10 | 14:25:47 | -8.61965 | -36.61325|
135' - 21/10 | 14:26:48 | -8.61966 | -36.61323|
136' - 21/10 | 14:27:49 | -8.61967 | -36.61320|
137' - 21/10 | 14:28:50 | -8.61971 | -36.61321|
138' - 21/10 | 14:29:51 | -8.61974 | -36.61324|
139' - 21/10 | 14:30:52 | -8.61975 | -36.61324|
140' - 21/10 | 14:31:53 | -8.61976 | -36.61325|
141' - 21/10 | 14:32:54 | -8.61967 | -36.61322|
142' - 21/10 | 14:33:55 | -8.61954 | -36.61302|
143' - 21/10 | 14:34:56 | -8.61955 | -36.61302|
144' - 21/10 | 14:35:57 | -8.61953 | -36.61300|
145' - 21/10 | 14:36:58 | -8.61957 | -36.61301|
146' - 21/10 | 14:37:59 | -8.61955 | -36.61303|
147' - 21/10 | 14:39:00 | -8.61952 | -36.61300|
148' - 21/10 | 14:40:01 | -8.61951 | -36.61300|
149' - 21/10 | 14:41:02 | -8.61951 | -36.61301|
150' - 21/10 | 14:42:03 | -8.61953 | -36.61299|
151' - 21/10 | 14:43:04 | -8.61956 | -36.61296|
152' - 21/10 | 14:44:05 | -8.61960 | -36.61296|
153' - 21/10 | 14:45:06 | -8.61967 | -36.61306|
154' - 21/10 | 14:46:07 | -8.61969 | -36.61309|
155' - 21/10 | 14:47:08 | -8.61967 | -36.61310|
156' - 21/10 | 14:48:09 | -8.61969 | -36.61311|
157' - 21/10 | 14:49:10 | -8.61970 | -36.61313|
158' - 21/10 | 14:50:11 | -8.61972 | -36.61315|
159' - 21/10 | 14:51:12 | -8.61972 | -36.61314|
160' - 21/10 | 14:52:13 | -8.61973 | -36.61316|
161' - 21/10 | 14:53:14 | -8.61972 | -36.61317|
162' - 21/10 | 14:54:15 | -8.61973 | -36.61319|
163' - 21/10 | 14:55:16 | -8.61974 | -36.61320|
164' - 21/10 | 14:56:17 | -8.61975 | -36.61320|
165' - 21/10 | 14:57:18 | -8.61976 | -36.61322|
166' - 21/10 | 14:58:19 | -8.61977 | -36.61324|
167' - 21/10 | 14:59:20 | -8.61976 | -36.61325|
168' - 21/10 | 15:0:21 | -8.61975 | -36.61327|
169' - 21/10 | 15:1:22 | -8.61976 | -36.61327|
170' - 21/10 | 15:2:23 | -8.61973 | -36.61329|
171' - 21/10 | 15:3:24 | -8.61974 | -36.61329|
172' - 21/10 | 15:4:25 | -8.61975 | -36.61330|
173' - 21/10 | 15:5:26 | -8.61974 | -36.61332|
174' - 21/10 | 15:6:27 | -8.61974 | -36.61335|
175' - 21/10 | 15:7:28 | -8.61967 | -36.61337|
176' - 21/10 | 15:8:29 | -8.61965 | -36.61337|
177' - 21/10 | 15:9:30 | -8.61964 | -36.61337|
178' - 21/10 | 15:10:31 | -8.61962 | -36.61339|
179' - 21/10 | 15:11:32 | -8.61962 | -36.61341|
180' - 21/10 | 15:12:33 | -8.61959 | -36.61341|
181' - 21/10 | 15:13:34 | -8.61961 | -36.61341|
182' - 21/10 | 15:14:35 | -8.61959 | -36.61343|
183' - 21/10 | 15:15:36 | -8.61955 | -36.61343|
184' - 21/10 | 15:16:37 | -8.61954 | -36.61344|
185' - 21/10 | 15:17:38 | -8.61956 | -36.61344|
186' - 21/10 | 15:18:39 | -8.61955 | -36.61344|
187' - 21/10 | 15:19:40 | -8.61953 | -36.61346|
188' - 21/10 | 15:20:41 | -8.61949 | -36.61346|
189' - 21/10 | 15:21:42 | -8.61948 | -36.61344|
190' - 21/10 | 15:22:43 | -8.61948 | -36.61344|
191' - 21/10 | 15:23:44 | -8.61947 | -36.61342|
192' - 21/10 | 15:24:45 | -8.61940 | -36.61340|
193' - 21/10 | 15:25:46 | -8.61939 | -36.61338|
194' - 21/10 | 15:26:47 | -8.61942 | -36.61335|
195' - 21/10 | 15:27:48 | -8.61939 | -36.61336|
196' - 21/10 | 15:28:49 | -8.61938 | -36.61334|
197' - 21/10 | 15:29:50 | -8.61938 | -36.61333|
198' - 21/10 | 15:30:51 | -8.61939 | -36.61331|
199' - 21/10 | 15:31:52 | -8.61942 | -36.61331|
200' - 21/10 | 15:32:53 | -8.61942 | -36.61330|
201' - 21/10 | 15:33:54 | -8.61945 | -36.61333|
202' - 21/10 | 15:34:55 | -8.61948 | -36.61333|
203' - 21/10 | 15:35:56 | -8.61949 | -36.61333|
204' - 21/10 | 15:36:57 | -8.61947 | -36.61332|
205' - 21/10 | 15:37:58 | -8.61950 | -36.61332|
206' - 21/10 | 15:38:59 | -8.61949 | -36.61332|
207' - 21/10 | 15:40:00 | -8.61948 | -36.61332|
208' - 21/10 | 15:41:01 | -8.61948 | -36.61332|
209' - 21/10 | 15:42:02 | -8.61947 | -36.61332|
210' - 21/10 | 15:43:03 | -8.61947 | -36.61332|
211' - 21/10 | 15:44:04 | -8.61947 | -36.61333|
212' - 21/10 | 15:45:05 | -8.61947 | -36.61333|
213' - 21/10 | 15:46:06 | -8.61947 | -36.61332|
214' - 21/10 | 15:47:07 | -8.61948 | -36.61332|
215' - 21/10 | 15:48:08 | -8.61947 | -36.61331|
216' - 21/10 | 15:49:09 | -8.61946 | -36.61331|
217' - 21/10 | 15:50:10 | -8.61945 | -36.61332|
218' - 21/10 | 15:51:11 | -8.61946 | -36.61331|
219' - 21/10 | 15:52:12 | -8.61946 | -36.61332|
220' - 21/10 | 15:53:13 | -8.61945 | -36.61331|
221' - 21/10 | 15:54:14 | -8.61944 | -36.61331|
222' - 21/10 | 15:55:15 | -8.61945 | -36.61331|
223' - 21/10 | 15:56:16 | -8.61945 | -36.61331|
224' - 21/10 | 15:57:17 | -8.61945 | -36.61332|
225' - 21/10 | 15:58:18 | -8.61946 | -36.61332|
226' - 21/10 | 15:59:19 | -8.61947 | -36.61332|
227' - 21/10 | 16:0:20 | -8.61947 | -36.61332|
228' - 21/10 | 16:1:21 | -8.61946 | -36.61332|
229' - 21/10 | 16:2:22 | -8.61947 | -36.61332|
230' - 21/10 | 16:3:23 | -8.61947 | -36.61332|
231' - 21/10 | 16:4:24 | -8.61946 | -36.61332|
232' - 21/10 | 16:5:25 | -8.61946 | -36.61332|
233' - 21/10 | 16:6:26 | -8.61946 | -36.61331|
234' - 21/10 | 16:7:27 | -8.61945 | -36.61331|
235' - 21/10 | 16:8:28 | -8.61946 | -36.61332|
236' - 21/10 | 16:9:29 | -8.61946 | -36.61330|
237' - 21/10 | 16:10:30 | -8.61946 | -36.61330|
238' - 21/10 | 16:11:31 | -8.61947 | -36.61331|
239' - 21/10 | 16:12:32 | -8.61948 | -36.61332|
240' - 21/10 | 16:13:33 | -8.61948 | -36.61331|
241' - 21/10 | 16:14:34 | -8.61948 | -36.61332|
242' - 21/10 | 16:15:35 | -8.61947 | -36.61332|
243' - 21/10 | 16:16:36 | -8.61948 | -36.61332|
244' - 21/10 | 16:17:37 | -8.61948 | -36.61332|
245' - 21/10 | 16:18:38 | -8.61948 | -36.61331|
246' - 21/10 | 16:19:39 | -8.61947 | -36.61330|
247' - 21/10 | 16:20:40 | -8.61947 | -36.61330|
248' - 21/10 | 16:21:41 | -8.61947 | -36.61330|
249' - 21/10 | 16:22:42 | -8.61948 | -36.61330|
250' - 21/10 | 16:23:43 | -8.61948 | -36.61330|
251' - 21/10 | 16:24:44 | -8.61948 | -36.61331|
252' - 21/10 | 16:25:45 | -8.61943 | -36.61333|
253' - 21/10 | 16:26:46 | -8.61944 | -36.61332|
254' - 21/10 | 16:27:47 | -8.61946 | -36.61330|
255' - 21/10 | 16:28:48 | -8.61944 | -36.61328|
256' - 21/10 | 16:29:49 | -8.61949 | -36.61326|
257' - 21/10 | 16:30:50 | -8.61951 | -36.61324|
258' - 21/10 | 16:31:51 | -8.61950 | -36.61324|
259' - 21/10 | 16:32:52 | -8.61951 | -36.61323|
260' - 21/10 | 16:33:53 | -8.61951 | -36.61322|
261' - 21/10 | 16:34:54 | -8.61951 | -36.61302|
262' - 21/10 | 16:35:55 | -8.61950 | -36.61300|
263' - 21/10 | 16:36:56 | -8.61953 | -36.61298|
264' - 21/10 | 16:37:57 | -8.61957 | -36.61297|
265' - 21/10 | 16:38:58 | -8.61958 | -36.61295|
266' - 21/10 | 16:39:59 | -8.61955 | -36.61298|
267' - 21/10 | 16:41:00 | -8.61953 | -36.61297|
268' - 21/10 | 16:42:01 | -8.61952 | -36.61299|
269' - 21/10 | 16:43:02 | -8.61957 | -36.61298|
270' - 21/10 | 16:44:03 | -8.61967 | -36.61306|
271' - 21/10 | 16:45:04 | -8.61967 | -36.61306|
272' - 21/10 | 16:46:05 | -8.61968 | -36.61306|
273' - 21/10 | 16:47:06 | -8.61969 | -36.61308|
274' - 21/10 | 16:48:07 | -8.61970 | -36.61310|
275' - 21/10 | 16:49:08 | -8.61972 | -36.61313|
276' - 21/10 | 16:50:09 | -8.61972 | -36.61316|
277' - 21/10 | 16:51:10 | -8.61968 | -36.61318|
278' - 21/10 | 16:52:11 | -8.61970 | -36.61319|
279' - 21/10 | 16:53:12 | -8.61971 | -36.61318|
280' - 21/10 | 16:54:13 | -8.61973 | -36.61320|
281' - 21/10 | 16:55:14 | -8.61970 | -36.61322|
282' - 21/10 | 16:56:15 | -8.61968 | -36.61323|
283' - 21/10 | 16:57:16 | -8.61968 | -36.61324|
284' - 21/10 | 16:58:17 | -8.61968 | -36.61325|
285' - 21/10 | 16:59:18 | -8.61966 | -36.61327|
286' - 21/10 | 17:0:19 | -8.61963 | -36.61326|
287' - 21/10 | 17:1:20 | -8.61961 | -36.61324|
288' - 21/10 | 17:2:21 | -8.61959 | -36.61322|
289' - 21/10 | 17:3:22 | -8.61958 | -36.61319|
290' - 21/10 | 17:4:23 | -8.61959 | -36.61318|
291' - 21/10 | 17:5:24 | -8.61958 | -36.61319|
292' - 21/10 | 17:6:25 | -8.61958 | -36.61317|
293' - 21/10 | 17:7:26 | -8.61959 | -36.61318|
294' - 21/10 | 17:8:27 | -8.61957 | -36.61319|
295' - 21/10 | 17:9:28 | -8.61956 | -36.61317|
296' - 21/10 | 17:10:29 | -8.61952 | -36.61303|
297' - 21/10 | 17:11:30 | -8.61952 | -36.61301|
298' - 21/10 | 17:12:31 | -8.61952 | -36.61300|
299' - 21/10 | 17:13:32 | -8.61952 | -36.61300|
300' - 21/10 | 17:14:33 | -8.61959 | -36.61297|
301' - 21/10 | 17:15:34 | -8.61958 | -36.61296|
302' - 21/10 | 17:16:35 | -8.61956 | -36.61296|
303' - 21/10 | 17:17:36 | -8.61954 | -36.61299|
304' - 21/10 | 17:18:37 | -8.61957 | -36.61300|
305' - 21/10 | 17:19:38 | -8.61953 | -36.61301|
306' - 21/10 | 17:20:39 | -8.61955 | -36.61301|
307' - 21/10 | 17:21:40 | -8.61957 | -36.61301|
308' - 21/10 | 17:22:41 | -8.61957 | -36.61301|
309' - 21/10 | 17:23:42 | -8.61956 | -36.61300|
310' - 21/10 | 17:24:43 | -8.61956 | -36.61299|
311' - 21/10 | 17:25:44 | -8.61957 | -36.61299|
312' - 21/10 | 17:26:45 | -8.61955 | -36.61297|
313' - 21/10 | 17:27:46 | -8.61958 | -36.61294|
314' - 21/10 | 17:28:47 | -8.61954 | -36.61295|
315' - 21/10 | 17:29:48 | -8.61955 | -36.61296|
316' - 21/10 | 17:30:49 | -8.61958 | -36.61295|
317' - 21/10 | 17:31:50 | -8.61957 | -36.61300|
318' - 21/10 | 17:32:51 | -8.61955 | -36.61299|
319' - 21/10 | 17:33:52 | -8.61954 | -36.61296|
320' - 21/10 | 17:34:53 | -8.61956 | -36.61298|
321' - 21/10 | 17:35:54 | -8.61960 | -36.61298|
322' - 21/10 | 17:36:55 | -8.61961 | -36.61296|
323' - 21/10 | 17:37:56 | -8.61965 | -36.61301|
324' - 21/10 | 17:38:57 | -8.61962 | -36.61303|
325' - 21/10 | 17:39:58 | -8.61961 | -36.61305|
